"","Otu000153","Otu000226","Otu000645","Otu000460","Otu000620","Otu000115","Otu000359","Otu000169","Otu000334","Otu000186","Otu000121","Otu000211","Otu000124","Otu000013","Otu000284","Otu000095","Otu000060","Otu000108","Otu000375","Otu000079","Otu000046","Otu000038","Otu000084","Otu000331","Otu000042","Otu000454","Otu000117","Otu000165","Otu000183","Otu000012","Otu000394","Otu000391","Otu000035","Otu000201","Otu000378","Otu001162","Otu000071","Otu000800","Otu000103","Otu000288","Otu000099","Otu000349","Otu000100","Otu000175","Otu000185","Otu000252","Otu000385","Otu000039","Otu000150","Otu000179"
"360",2,22,29,36,43,58,78,99,106,113,120,135,155,182,190,197,204,211,225,232,245,253,275,288,302,309,330,344,351,358,386,393,409,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"361",1,22,29,36,43,57,78,99,107,113,121,134,155,176,190,197,204,211,225,232,240,253,274,288,302,309,330,344,351,359,386,393,413,414,421,449,463,484,491,519,540,568,583,589,598,617,631,674,680,687
"362",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,197,204,211,225,232,239,253,274,288,303,309,330,344,351,361,386,393,408,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"363",1,22,29,36,43,57,78,99,106,113,120,134,155,181,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,363,386,393,411,414,421,449,463,484,491,519,540,568,582,589,596,617,631,677,680,687
"364",1,22,29,36,43,57,78,99,106,113,120,134,155,180,190,197,204,211,226,232,239,253,274,288,303,309,330,344,351,360,386,393,410,414,421,449,463,484,497,519,540,568,582,589,596,617,631,673,681,687
"365",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,198,205,211,225,232,239,253,274,288,302,309,330,344,352,360,386,393,409,414,421,449,463,484,491,525,540,568,582,589,596,617,631,674,680,687
"366",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,197,204,211,225,232,239,253,276,288,303,309,330,344,351,359,386,393,410,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"367",1,22,29,36,43,57,78,99,106,113,120,140,156,177,191,197,204,211,225,232,240,253,274,288,303,309,330,344,351,360,386,393,407,414,421,449,464,484,492,519,540,568,583,589,596,617,631,673,680,687
"368",1,22,29,36,43,57,78,99,106,113,120,134,156,176,190,197,207,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,408,414,421,449,463,484,491,519,540,568,582,589,596,617,631,679,680,687
"369",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,240,253,274,288,302,309,330,344,351,359,386,393,411,414,421,449,463,484,492,519,540,568,582,589,596,617,631,673,680,687
"370",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,198,204,212,225,232,245,253,274,288,303,309,330,344,351,359,386,393,407,414,421,449,463,484,491,519,541,568,582,589,597,617,631,673,680,687
"371",1,22,29,36,43,57,78,99,106,113,120,134,156,179,190,197,204,211,225,232,239,254,274,288,302,309,330,344,351,358,386,393,412,414,421,449,463,484,491,519,540,568,582,589,597,617,631,673,681,687
"372",6,22,30,36,43,63,78,99,106,113,120,134,155,177,190,197,204,211,225,234,239,256,274,288,302,309,330,344,351,359,386,393,407,414,421,449,463,484,492,519,540,568,582,589,596,617,631,673,681,687
"373",1,22,29,36,43,57,78,99,106,113,120,135,155,177,190,197,206,211,225,232,245,253,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,485,491,519,540,568,582,590,596,617,631,673,680,687
"374",7,27,35,38,43,57,78,101,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"375",1,22,29,36,43,57,78,99,106,113,120,134,161,180,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,358,386,393,410,414,421,449,463,484,491,519,540,568,582,589,597,617,631,673,680,687
"376",1,22,29,36,43,57,78,99,106,113,120,134,155,179,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,413,414,421,449,463,484,495,519,540,568,582,589,597,617,631,673,680,687
"377",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,364,386,393,408,414,421,449,463,484,491,519,540,568,582,589,597,617,631,673,680,687
"378",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,233,239,253,274,288,302,309,330,344,351,360,386,393,409,414,421,449,464,484,492,519,540,568,582,589,596,617,632,673,680,687
"379",1,22,29,36,43,57,78,99,106,113,120,134,156,179,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,413,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"380",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,226,233,240,253,274,288,302,309,330,344,351,359,386,393,409,414,421,449,464,484,491,519,540,568,583,589,596,617,632,674,680,687
"381",1,22,29,36,43,57,78,99,106,113,120,134,155,180,190,197,204,212,225,232,239,253,274,288,302,309,330,344,351,358,386,393,410,414,421,449,463,484,493,519,540,568,582,589,596,617,631,673,680,687
"382",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,197,205,212,225,232,239,256,274,288,302,309,330,344,351,363,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,676,680,687
"383",1,22,29,36,43,57,78,99,106,113,120,134,157,181,190,202,204,213,225,232,239,254,274,288,302,309,330,344,351,359,386,393,407,414,421,449,464,484,491,519,540,568,582,589,596,617,631,673,680,687
"384",1,22,29,36,43,57,78,99,106,113,120,135,156,177,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,407,414,421,449,464,484,491,519,540,568,582,589,596,617,631,675,680,687
"385",1,22,29,36,43,57,78,99,106,113,120,134,155,179,190,197,204,211,225,232,239,255,274,288,302,309,330,344,351,363,386,393,408,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"386",1,22,29,36,43,57,78,100,106,113,120,134,155,176,190,197,204,212,225,232,239,255,274,288,303,309,330,344,351,358,386,393,409,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"387",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,225,232,239,253,278,288,302,309,330,344,351,358,386,393,411,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"388",1,22,29,36,43,57,78,99,106,113,120,136,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,358,386,393,410,414,421,449,464,484,491,519,540,568,583,589,596,617,631,674,681,687
"389",1,22,29,36,43,57,78,99,106,113,120,134,156,180,190,197,205,211,225,232,240,253,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,677,682,687
"390",1,22,29,36,43,57,78,99,106,113,120,134,156,182,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,361,386,393,407,414,421,449,463,484,491,519,541,568,582,589,596,617,631,673,680,687
"391",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,205,211,226,232,240,253,274,288,302,309,330,344,351,359,386,393,409,414,421,449,463,484,491,519,541,568,582,589,596,617,631,673,680,687
"392",1,22,29,36,43,57,78,99,106,113,120,134,157,180,190,197,204,214,225,232,239,255,274,288,303,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,540,568,583,589,596,617,632,673,680,687
"393",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,212,225,232,239,253,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"394",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,215,225,232,239,254,274,288,302,309,331,344,351,361,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"395",1,22,29,36,43,57,78,99,106,113,120,134,156,181,190,197,204,211,225,232,240,253,274,288,303,309,330,344,351,360,386,393,407,416,421,449,463,484,491,519,540,568,582,589,596,617,631,679,680,687
"396",1,22,29,36,43,57,78,99,106,113,120,134,156,179,190,198,204,215,225,232,239,259,274,288,302,309,332,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"397",1,22,29,36,43,57,78,99,106,113,120,134,157,178,190,197,210,211,225,232,239,253,274,288,302,309,330,344,351,361,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"398",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,225,232,239,253,275,288,303,309,330,344,351,359,386,393,412,414,421,449,463,484,497,519,540,568,582,589,596,617,631,673,680,687
"399",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,234,239,253,274,288,302,309,330,344,351,359,386,393,407,414,421,449,465,484,491,519,540,568,582,589,596,617,632,673,680,687
"400",1,22,29,36,43,57,78,99,106,113,120,134,159,177,190,197,204,211,225,232,240,253,274,288,302,309,330,344,351,361,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"401",1,22,29,36,43,57,78,99,106,113,120,134,156,178,190,197,204,211,225,232,239,253,277,288,302,309,330,344,351,358,386,393,408,414,421,449,464,484,491,519,540,568,582,589,596,617,631,673,680,687
"402",1,22,29,36,43,57,78,99,106,113,120,134,155,180,190,197,204,211,225,232,239,253,274,288,303,309,330,344,351,363,386,393,413,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"403",2,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,361,386,393,412,414,421,449,463,484,491,519,540,568,582,589,597,617,631,673,680,687
"404",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,197,204,212,225,232,239,256,274,288,303,309,331,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,676,680,687
"405",1,22,29,36,43,62,78,99,106,113,120,134,155,177,190,197,204,211,225,233,239,253,274,288,302,309,330,344,351,359,386,399,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"406",1,22,29,36,43,57,78,99,106,113,120,134,156,179,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,364,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,679,680,687
"407",1,22,29,36,43,57,78,99,106,113,120,134,155,179,190,197,204,211,225,232,239,253,274,288,302,309,330,344,352,359,386,393,410,414,421,449,464,484,491,519,540,568,582,589,596,617,631,673,680,687
"408",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,407,414,421,449,463,484,491,519,540,568,582,590,598,617,632,674,680,687
"409",2,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,364,386,393,412,414,421,449,463,484,491,519,540,568,582,589,596,617,631,677,680,687
"410",1,22,29,36,43,57,78,99,106,113,120,134,156,176,190,197,204,211,225,232,239,253,274,288,303,309,330,344,356,359,386,393,407,414,421,449,465,484,491,519,541,568,582,589,597,617,631,673,680,687
"411",1,22,29,36,43,57,78,99,106,113,120,134,156,181,190,197,204,211,225,232,239,253,275,288,302,309,330,344,351,364,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,679,680,687
"412",1,22,29,36,43,57,78,99,106,113,120,134,155,176,191,197,204,211,225,232,245,253,275,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"413",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,412,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"414",1,22,29,36,43,57,78,99,106,113,120,134,156,180,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,364,386,393,410,414,421,449,463,484,495,519,540,568,582,589,596,617,631,673,680,687
"415",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,232,240,253,275,288,302,309,330,344,351,358,386,393,407,414,421,449,465,484,491,519,540,568,582,589,596,617,631,673,680,687
"416",1,22,29,37,43,57,78,99,106,113,120,134,156,179,190,197,204,211,225,232,240,253,276,288,302,309,330,344,351,363,386,393,411,414,421,449,463,484,494,519,540,568,582,589,596,617,631,673,680,687
"417",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,232,245,253,274,288,302,309,330,344,351,359,386,393,408,414,421,449,465,484,491,519,540,568,582,589,596,617,631,674,680,687
"418",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,362,386,393,410,414,422,449,464,484,491,519,540,568,582,589,596,617,631,673,680,687
"419",1,22,29,36,43,57,78,99,106,113,120,134,155,180,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,618,631,675,680,687
"420",1,22,29,36,43,57,78,99,106,113,120,134,156,177,190,197,205,211,225,232,239,253,274,288,302,309,330,344,351,362,386,394,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,682,687
"421",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,358,386,393,408,414,421,449,465,484,491,519,540,568,582,589,596,617,631,673,680,687
"422",1,22,29,36,43,57,78,99,106,113,120,134,155,180,190,197,204,211,225,233,239,255,276,288,302,309,330,344,351,361,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"423",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,407,414,421,449,464,484,491,519,540,568,582,589,596,617,631,679,680,687
"424",1,22,29,36,43,57,78,99,106,113,120,134,157,180,190,197,204,211,225,237,244,253,275,288,303,309,330,344,351,360,386,393,407,416,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"425",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,254,274,288,302,309,330,344,351,361,386,393,407,414,421,449,464,484,491,519,540,568,582,589,596,617,631,673,680,687
"426",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,632,674,680,687
"427",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,205,211,225,232,239,253,275,288,302,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,540,568,583,589,596,617,631,676,680,687
"428",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,232,239,255,274,288,302,309,330,344,351,359,386,393,407,414,421,449,464,484,491,519,540,568,583,589,596,617,631,675,680,687
"429",1,22,29,36,43,57,78,99,106,113,120,134,156,177,190,197,204,211,225,232,245,253,274,288,302,309,330,344,351,358,386,393,408,414,421,449,465,484,491,519,540,568,582,589,596,617,632,674,680,687
"430",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,280,288,302,309,330,344,351,359,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,679,680,687
"431",2,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,540,568,582,589,598,617,631,673,680,687
"432",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,198,204,213,225,232,239,254,274,288,303,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,541,568,582,589,596,617,631,673,680,687
"433",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,205,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,409,414,421,449,463,484,494,519,540,568,582,593,596,617,631,673,680,687
"434",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"435",1,22,29,36,43,63,78,99,106,113,120,135,156,178,191,197,204,211,225,232,245,253,274,288,302,309,330,344,351,359,386,397,407,414,421,449,463,484,491,519,540,568,583,589,596,617,631,673,680,687
"436",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,197,204,211,225,233,239,253,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"437",1,22,29,36,43,57,78,99,106,113,120,134,155,179,190,197,204,211,225,232,239,254,274,288,302,309,330,344,351,359,386,393,407,414,421,449,463,484,497,519,540,568,582,589,596,617,631,673,680,687
"438",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,237,239,253,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,632,673,680,687
"439",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,210,211,225,232,239,253,274,288,302,309,330,344,353,359,386,393,407,414,421,449,463,486,491,519,540,568,582,589,596,617,631,674,680,687
"440",1,22,29,36,43,57,78,99,106,113,121,134,155,177,190,197,204,211,225,232,241,253,274,288,303,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,540,568,582,589,598,617,631,673,680,687
"441",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,358,386,393,410,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"442",1,22,29,36,43,57,78,100,106,113,120,134,156,176,190,197,204,211,225,233,239,259,274,288,303,309,330,344,351,358,386,393,407,414,421,449,464,484,491,519,540,568,582,589,596,617,631,675,680,687
"443",1,22,29,36,43,63,78,99,106,113,120,134,155,177,190,197,204,211,225,233,239,253,274,288,302,309,330,344,351,360,386,393,413,414,421,449,463,484,495,519,540,568,582,589,596,617,631,673,680,687
"444",1,22,29,36,43,57,78,99,106,113,120,134,156,181,190,197,204,211,225,232,241,253,275,288,302,309,331,344,355,364,386,393,408,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"445",4,22,30,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,226,233,239,253,274,288,302,309,330,344,351,359,386,393,408,414,421,449,463,484,491,519,540,568,582,589,599,617,631,674,681,687
"446",1,22,29,36,43,57,78,99,106,113,120,134,155,180,190,197,204,211,225,233,239,253,274,288,302,309,330,344,351,358,386,393,407,414,421,449,465,484,491,519,540,568,582,589,596,617,631,673,680,687
"447",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,208,213,225,232,239,259,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,542,568,582,589,596,618,631,673,680,687
"448",1,22,29,36,43,57,78,100,108,113,120,134,155,181,190,197,204,211,225,232,239,253,275,288,302,309,330,344,351,359,386,393,407,414,421,449,463,484,491,519,541,568,585,589,596,617,631,675,680,687
"449",1,22,29,36,43,57,78,99,106,113,120,134,155,182,190,197,207,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"450",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,232,242,253,274,288,302,309,330,344,351,360,386,393,408,414,421,449,464,484,491,519,540,568,582,590,596,617,631,673,680,687
"451",1,22,29,36,43,57,78,99,106,113,120,134,155,181,190,199,204,211,225,232,239,253,274,288,302,309,330,344,352,361,386,393,413,414,422,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"452",1,22,29,36,43,57,78,99,106,113,120,134,157,180,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,413,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"453",1,22,29,36,43,57,78,99,106,113,120,134,155,179,190,197,204,211,225,232,240,253,275,288,302,309,330,344,351,359,386,393,411,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"454",1,22,29,36,43,57,78,99,107,113,120,134,155,179,190,197,204,211,225,232,241,253,274,288,302,309,330,345,351,359,386,393,407,414,421,449,463,484,491,519,540,568,583,589,596,617,631,673,680,687
"455",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,214,225,232,239,259,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,632,673,680,687
"456",1,22,29,36,43,57,78,99,106,114,120,134,155,179,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,407,414,421,449,464,484,491,519,540,568,582,589,596,618,631,674,680,687
"457",1,22,29,36,43,57,78,99,106,113,120,134,155,181,190,197,204,211,225,232,245,253,274,288,302,309,330,344,351,358,386,393,413,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"458",1,22,29,36,43,57,78,99,106,113,120,134,155,181,190,198,204,211,225,236,239,255,274,288,302,309,330,344,351,358,386,393,407,414,421,449,464,484,491,519,541,568,582,589,596,617,631,673,680,687
"459",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,245,253,274,288,302,309,330,344,352,358,386,393,408,414,421,449,463,484,491,519,540,568,582,590,596,617,631,673,680,687
"460",1,22,29,36,43,58,78,99,106,113,120,134,155,177,190,198,204,211,225,232,239,254,274,288,304,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"461",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,225,232,239,255,274,288,302,309,330,344,351,359,386,393,413,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"462",4,22,29,37,43,57,78,99,106,113,120,134,155,176,190,198,205,211,225,232,239,253,274,288,302,309,330,344,353,358,386,393,411,414,421,449,465,484,491,519,540,568,582,589,596,617,631,673,681,687
"463",1,22,29,36,43,58,78,99,106,113,120,134,156,178,190,197,205,211,226,232,240,253,274,288,302,309,330,344,351,362,386,393,407,414,421,449,464,484,497,519,540,568,582,589,596,617,631,673,680,687
"464",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,205,211,225,233,239,253,278,288,302,309,330,344,352,358,386,393,407,414,421,449,464,485,491,519,540,568,582,589,596,617,631,673,680,687
"465",1,22,29,36,43,57,78,99,106,113,120,134,156,178,190,197,204,211,225,232,243,253,274,288,302,309,330,344,353,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,679,680,687
"466",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,198,207,211,225,232,239,253,274,288,302,309,330,344,351,360,386,393,410,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"467",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,232,239,253,275,288,302,309,330,345,351,361,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"468",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,206,211,225,232,241,254,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"469",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,359,386,393,409,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"470",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,204,212,225,232,239,254,274,288,302,309,330,344,351,360,386,393,413,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"471",1,22,29,36,43,57,78,99,106,113,120,134,155,177,190,197,204,211,225,233,239,253,274,288,302,309,330,344,351,364,386,393,410,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"472",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,245,256,274,288,303,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,618,631,673,680,687
"473",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,211,225,232,239,254,274,288,302,309,330,344,351,359,386,393,410,416,421,449,463,484,492,519,540,568,584,589,597,617,631,673,680,687
"474",1,22,29,36,43,57,78,99,106,113,120,134,156,182,190,197,204,211,225,232,240,253,275,288,302,309,330,344,351,360,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"475",1,22,29,36,43,57,78,99,106,113,120,134,155,176,190,197,204,212,225,232,239,253,274,288,302,309,330,344,351,360,386,393,409,414,421,449,463,484,491,519,540,568,582,589,596,617,631,673,680,687
"476",1,22,29,36,43,57,78,99,106,115,120,134,155,176,190,197,204,211,225,232,245,255,274,288,302,309,330,344,351,358,386,393,407,414,421,449,463,484,491,519,540,568,583,589,596,617,631,673,680,687
"477",1,22,29,36,43,58,78,99,106,113,120,134,155,178,190,197,204,211,225,232,240,253,274,288,302,309,330,344,353,361,386,393,408,414,421,449,463,484,491,519,540,568,582,589,596,617,631,675,680,687
"478",1,22,29,36,43,57,78,99,106,113,120,134,155,179,190,197,204,211,225,232,239,253,274,288,302,309,330,344,351,361,386,393,409,414,421,449,463,484,491,519,540,568,582,589,597,617,631,674,680,687
"479",1,22,29,36,43,57,78,99,106,113,120,134,155,178,190,197,207,211,225,232,239,253,274,288,302,309,330,344,351,364,386,393,408,414,421,449,463,484,491,519,540,568,582,589,596,617,631,674,680,687
"480",1,22,29,36,43,57,78,100,106,113,120,134,155,182,190,197,205,211,225,232,239,253,276,288,302,309,330,344,351,364,386,393,407,414,421,449,463,484,491,519,540,568,582,589,596,617,631,677,680,687
